tweet_id,text,label,year
1823872163197358492,kamala harris tries to distance herself from xiden in yet another policy flip-flop: ‘everything about her campaign is fake’,democrat,2024
1823872160525341050,"kamala harris: “5yrs of hard labor.. and by 5, i mean i will keep you incarcerated for 8 hahaahahaahhaha”",democrat,2024
1823872142645063963,🥴 robert f. kennedy jr. tried to meet with kamala harris to discuss cabinet job 🧐,democrat,2024
1823872133560185341,robert f. kennedy jr. tried to meet with kamala harris to discuss cabinet job,democrat,2024
1824234613742485530,"...the border czar is a ""real piece of work""... exclusive — donald trump: kamala harris is ‘openly against christmas’ via",democrat,2024
1824234611934937145,gas prices were 1.87 a gallons groceries were affordable then and we had world peace then any normal person would see that and if your a true american just ask willie brown wife she will tell you all about kamala harris and tim walz let minnesota burn and that ok,democrat,2024
1824234608629883286,q: “many are telling you to stop with the personal attacks against kamala harris.”..... trump: i’m angry at her. i don’t have respect for her. she attacks me. she called me weird.”,democrat,2024
1824234605215682810,kamala harris' prosecutors sent this innocent man to prison via cnn msnbc dnc pennsylvania philadelphia pittsburgh michigan wisconsin milwaukee georgia atlanta nevada lasvegas arizona phoenix virginia richmond northcarolina rnc,democrat,2024
1824234588740149752,"pretty sure parents struggling to feed their family under kamala harris’s horrific inflation aren’t joyful. how about americans murdered, children raped & drug overdoses because of harris letting millions of criminals invade america. no wonder kamala hides. harrisinflation",democrat,2024
1824234581207429308,is good to have some fun amongst all these global crazy situation. kamala harris laughing remix ft. djt & lil kc - the remix bros via,democrat,2024
1824234572953031010,crime is at a 50 year low - kamala harris,democrat,2024
1824234564908183941,"if that were true, why are democrats losing with voter registration? kamala is up by 1.5% but those models have not adjusted for the dropping democrat registration. democrats are over sampled.",democrat,2024
1824234552157462973,"i'm not going to judge anyone's salvation, but i would have never guessed that kamala harris identifies as a christian.",democrat,2024
1824234550999798108,see how kamala harris honored biden at event a través de,democrat,2024
1824234550488338487,"it's good to push back at gop econ claims, but do you really have nothing to say about kamala harris boasting she will implement price controls on food? you don't find this worthy of comment?",democrat,2024
1824234545920741811,hey jack the racist fascist con person is kamala harris,democrat,2024
1824234536567513301,"trump held a press conference in new jersey today, attacking kamala harris on the economy and immigration. donalddump why hasn't harris had one yet?",democrat,2024
1824234535795511560,"trump on harris: ""kamala [harris] has long embraced the extremists in her party because she's one of them.""",democrat,2024
1824959375217181040,"if kamala harris is so tough on crime, why is she making it easier for sex offenders to get out of prison?",democrat,2024
1824959334662426851,"""trump nukes kamala harris for hiding from press: 'her form of the basement'"" news feedly",democrat,2024
1824959320561222060,"it’s like how mad girls had bi experiences in college. some of them did it, and it was one and done. calling a girl bisexual cuz she linked with one girl 10 years ago doesn’t really make sense to me lol . and who are we to decide how that girl should identify?",democrat,2024
1824959307684729288,"bbc news: long-doubted by democrats, kamala harris faces her biggest political moment",democrat,2024
1824959294783324286,lol why would i delete it? there’s nothing anti-black about criticizing genocide or the people shilling for it. the deflection probably stems from trying to avoid the cognitive dissonance of kamala harris being one of the most anti-black dem candidates in recent history.,democrat,2024
1824959276311589104,fixed pricing will lead to devastating economics. harris' economic plan should be called kamala-nomics and be ridiculed mercilessly. kamala-nomics,democrat,2024
1825321770397680012,lol! for kamala harris’s visit to primanti’s this afternoon they kicked out all the customers at 4pm so they could bring in their own audience. 🤦‍♂️ look at all the white vans. keep that in mind as you see video of them interacting inside. 🤣 kudos to the trump supporters who,democrat,2024
1825321743080157371,kamala harris delegate supports bds ballot initiative that accuses israel of committing war crimes – redstate,democrat,2024
1825321739330494543,i claim his inferiority to kamala harris because he's racist and misogynistic!,democrat,2024
1825321738130928081,"wow, i didn't know, kamala harris suffers from alcoholism & addiction?",democrat,2024
1825321733521289471,vp kamala harris is caught in 4k behaving strangely during speech: is she drunk?,democrat,2024
1825321727842271335,kamala harris believes the best way to bring housing prices down is to print $25k and give it to homebuyers. hopefully she’ll soon be presenting her plan to address inflation.,democrat,2024
1825321711354437957,"kamala harris can promise anything she wants. if she doesn't have a democratic congress and senate , legislation will be stonewalled by the republicans like they've always done .",democrat,2024
1825321704559673512,kamala harris thinks butters between 18 and 24 are stupid.,democrat,2024
1825321678391382188,"check out ""singing a song of democracy dedicated to joe biden, kamala harris, tim walz and those other democratic all stars who will make this week's democratic convention spectacular"" on & ""podcast for a lost nation"" on spotify & other podcast sites.",democrat,2024
1825684156657160365,"kamala harris’ economic agenda would dictate to companies what they can and can’t sell their products at in an attempt to stop “price gouging.” this administration’s policies are the cause of inflation and high prices, not businesses inflating costs. in fact, net profit margins",democrat,2024
1825684156199629309,if doesn't have a limited edition bag before november... 'harris habanero' 'kickin' kamala' 'lol lime' it's right there!,democrat,2024
1825684150009082273,it’s not ba specific,democrat,2024
1825684144598274391,hey do you believe in anything that kamala harris says then if you do i have some ocean front property in arizona to sale you,democrat,2024
1825684132585734207,he doesn't support kamala but he would actually be a legitimate r person to back harris and it would carry weight. it would be like kerry endorsing trump.,democrat,2024
1825684123521810603,kamala harris campaign still requires staffers to be ‘up-to-date’ with covid vaccinations | the post millennial |,democrat,2024
1825684099023204508,"that’s the plan, baby. first 3 years of the trump admin doesn’t exist to dems. only from when they radicalized everything during the pandemic and how joe biden (or kamala harris) saved the country from their self inflicted tyranny",democrat,2024
1825684095541670330,the awesome thing is that it’s entirely possible kamala harris has heard of,democrat,2024
1825684074947588459,several suffolk county police unions endorsed former president donald trump in his bid against vice president kamala harris at the conservative party of new york’s nominating convention in jericho on saturday.,democrat,2024
1825684049408700876,"it's beginning to look like a proxy for donny's chances of winning. no doubt there are some rusted on buyers, so the real fall in sentiment could be much higher. much the same for the betting market. current odds: donald trump 2.1, kamala harris 1.99.",democrat,2024
1825684046892118101,no they’re freedom fighters getting the scum off their lands.,democrat,2024
1825684043553513964,that’s not maxine! that is kamala harris in 2yesrs. talesfrmdcrypt,democrat,2024
1825684038801322008,"it’s disappointing to see and kamala harris overlook the harm price-setting policies bring to medical innovation. if lawmakers want to help patients like me, they should start with pbm transparency.",democrat,2024
1827496055295877625,lil staph infection,democrat,2024
1827496055153336497,"""white people made those guns."" -kamala harris (probably)",democrat,2024
1827496036664844321,"you'd have to be a brainwashed, braindead idiot if you are voting for kamala harris in november. she's promising that she would fix things that she could have fixed while she was in office that biden ruined after trump already fixed them. make this make sense?",democrat,2024
1827496036547318044,kamala is on track to ending trump's political career? hopefully she's just one of the prosecutors helping to get that done.,democrat,2024
1827496000778289287,if anyone quits following you because you are not voting for kamala harris? who cares! zero sleep lose,democrat,2024
1827495998832156832,"and if everyone's proud to have the first black woman named kamala harris in the oval office, they've got a screw loose. first, she's not black. next, she's worthless. if that's the best they have to offer, they're in trouble!",democrat,2024
1827495995850248629,"if you want to see the blatant bias of chatgpt and the serious problem with ai then do this: type in ""how would you describe kamala harris?"" then type in ""how would you describe donald trump?""",democrat,2024
1827495992389967935,kamala harris ultimate word salad compilation -(live from two roads thea... via,democrat,2024
1827495990238076999,trump & rfk jr. together are running to the left of kamala harris!,democrat,2024
1827495977550332152,i’m so glad kamala harris is ignoring people like this.,democrat,2024
1827495958609063947,“kamala harris’s economic policy rollout has been a disaster”,democrat,2024
1827495956415230280,kamala harris blew me in the dressing room at lane bryant. see how easy that was....,democrat,2024
1827495946412065008,the biden regime is totally incompetent kamala harris is a dei disaster,democrat,2024
1827495930679214566,'bar rescue's' jon taffer shreds kamala harris' price control proposal: 'it's a nightmare',democrat,2024
1827858486652481539,"everyone’s education is at risk, including mine. trump has promised to eliminate the department of education vote kamala harris to save your education.",democrat,2024
1827858471171297574,"breaking: ⚡️3 killed, 6 injured in russian attacks on sumy oblast. lebanon hezbollah hamas gaza iran palestine israel russia ukraine kursk musk trump harris monkeypox maga2024 rafah kyiv kamala venezuela germany russia africa canada russian forces struck",democrat,2024
1827858463067627605,kamala harris' actions completely opened up the border: former border patrol official,democrat,2024
1827858445338292483,"thank higher power for vp kamala harris and governor tim walz for bringing joy back into the lives of our kids, grandkids, and families. the country is breathing again. the country is uniting again.",democrat,2024
1827858445074104350,"kamala harris is making america feel like a place where everyone belongs, a joyful feeling after years of trump's exclusionary rhetoric. kamalawinswithjoy",democrat,2024
1827858418021146743,"republicans are not ditching trump. in fact if you vote for kamala, who hasn’t accomplished anything in the last 3.5 years. that demonstrates a sign that you have zero credibility.",democrat,2024
1827858413046366249,"unity happens when you find common ground with the other. thankfully he found common grounds with trump and cares deeply about this nation. kamala harris and the democrats don't care about common ground, all they care about is obedience and power.",democrat,2024
1827858397883994179,tyrants won't send kamala harris any love letters. that's fine with me!,democrat,2024
1827858372928184569,kamala harris fans have posted their support signs for her in arizona.,democrat,2024
1827858372743545088,____________ for kamala harris: this is what you are voting for.,democrat,2024
1827858372667769140,trump has been spending his day melting down on truth social and pretending like he is such a ratings winner that fox and newsmax asked him to come on their networks and rant after kamala harris’s convention speech.,democrat,2024
1827858360110379439,"here in kamala harris's california, democrats unilaterally decreed a sanctuary state & now want to give those here illegally zero-down, zero-interest down payments to buy homes. there's no limit to how low democrats will go to stay in power.",democrat,2024
1827858340220645842,mark levin: kamala's making a 'mockery' of democracy via america who is kamala harris? why won’t she tell her plan? how can you run for president if you’re afraid of fox news? you have to earn the right to be president of the united states! what,democrat,2024
1827858336701722889,you should pray for all the aborted babies that die because people like you vote for people like kamala harris. their blood is on your hands lady.,democrat,2024
1828220861243105547,"america🇺🇸tulsi gabbard (patriotism) kamala harris, with big time pimp, whore, gangster environment, (early careers) god bless america 🇺🇸👊🇺🇸👊🇺🇸",democrat,2024
1828220851805618557,"kamala harris said, ""i'm not going to do anything specifically for black people..."" malcolm x and minister farrahkhan would never say something like that.",democrat,2024
1828220851159703874,"asking america to give kamala the nuke codes.... let’s make sure that’s clear... are you willing to put the fate of our world in kamala harris’ hands, placing her alone in the room with nuclear codes and being our commander in chief who represents america?",democrat,2024
1828220849964351542,you’re just jealous that asshole biden and kamala harris didn’t step up and do it and trump once again showed them up and showed how incompetent insensitive and hateful. both of them are.,democrat,2024
1828220829756252166,"yeah when democrats start supporting trump, i wouldn’t call that a win for kamala??",democrat,2024
1828220808894046521,kamala harris is the democrats chauncey gardner,democrat,2024
1828220798638735651,"you can try to convince yourself joe biden and kamala harris aren’t the worst dem candidates in decades, but if he loses again, he’s goes down as the biggest loser ever. what do you think obama or bill clinton would have beat him by?",democrat,2024
1828220789721813479,"this biography of kamala harris is characteristic of her actions we have seen. how tragic that some people, through no fault of their own, are born into families that are hellbent to raise their children as devout communists. what is amazing, is that some children grow up into",democrat,2024
1828220777763680268,kamala harris is pretending to be a serious presidential candidate. she is hiding from her failed record and extreme left history.,democrat,2024
1828220754296741917,"ah best if you can get someone else to pay for your dirty work, certainly stringing us along & of course kamala harris has a long history of raising money for israel",democrat,2024
1828220751792488706,kamala harris has a ad where she says it's time to stop focusing on politics of the past and look to the future. in other words forget all of my former stated positions. notrachancecomrade.,democrat,2024
1828220748592185728,"read ""‘take it back’: jeanine pirro scolds jesse watters for saying generals will ‘have their way’ with kamala harris in the situation room' on smartnews: jesse watters is always pathetic and a monster",democrat,2024
1828220738488410605,"as an american, i'm dreading a trump presidency and the damage it will cause. that family (not just him) belongs nowhere near positions of power. but i also want nothing more than to see kamala harris lose. it's really a lose-lose situation.",democrat,2024
1828583271187522045,just curious what is your favorite kamala harris policy ?,democrat,2024
1828583270323503116,kamala harris took her mexican cousin to see ⁦⁩,democrat,2024
1828583264862310715,look another account that popped up in 2023 claiming to be a conservative against trump. how original. you’re not a conservative. it’s not possible to be a conservative and vote for kamala harris. no one believes you.,democrat,2024
1828583260550746128,"several states candidates, and major political parties have ignored this presidential qualification, including candidates nikki haley, vivek ramaswamy and kamala harris whose parents were not american citizens at the time of their birth",democrat,2024
1828583258587623752,"on august 19, the official telegram channel of the state archives of the russian federation (garf) published the communist party card of us presidential candidate kamala harris, which she received during her first visit to the ussr in 1984. it turned out that the american",democrat,2024
1828583250429972630,hey democrats you can’t celebrate kamala harris becoming the first female president because your party doesn’t know what a woman is,democrat,2024
1828583246847975510,kamala harris for the people.,democrat,2024
1828583217445904626,just curious what is your favorite kamala harris policy ?,democrat,2024
1828583203155656898,well kamala harris endorses illegal immigrant who have raped and killed others so i don’t see the fault in this being fair is not an advantage. losers,democrat,2024
1828583198839943227,just curious what is your favorite kamala harris policy ?,democrat,2024
1828583192842117387,"'total bulls---': trump campaign rips 'preposterous' harris pro-border wall narrative after media report. if kamala harris is elected president she will do just like joe biden did. open borders, bad economy, and far left radicals policies.",democrat,2024
1828945642670145708,"plot twist: the new york times just turned on kamala harris with a brutal critique. “joy is not a strategy.” in a surprise move, the times slammed harris for her lack of clear policy and failing to connect with voters. the brutal critique came when the new york times cut to",democrat,2024
1828945600022216837,"plot twist: the new york times just turned on kamala harris with a brutal critique. “joy is not a strategy.” in a surprise move, the times slammed harris for her lack of clear policy and failing to connect with voters. the brutal critique came when the new york times cut to",democrat,2024
1828945594129240282,kamala harris in trouble with police after tim waltz said she paid jack ... via she wants out of debates or anything where she has to tell the truth to the voters! she paid smith because she can not tell the truth! when she is lying she cackles!,democrat,2024
1828945591553908872,"yup, waltz’s favorite vacation spot. approved for shipping by kamala harris, through her open southern borders policy.",democrat,2024
1828945579390423269,"tell your dad, to quit the race.... we're voting for kamala harris",democrat,2024
1828945579176575413,president trump will grab kamala harris by the ******.,democrat,2024
1828945577679245430,what in the hell is wrong with kamala harris? is she drunk again?,democrat,2024
1828945559169954017,"jd vance told kamala harris to go to hell? what?!?!? if this is true there are going to be certain places in the us he might not be able to go once the election is over, the least of which is appalachia, the blue ridge, and the smokies.",democrat,2024
1828945539615883274,"please explain to me, how is this kid america’s son?? if kamala harris had a son wouldn’t he be america’s son ? but she never had any kids she swallowed them all.",democrat,2024
1828945536554066393,maga fightfightfight trump finally came out and said what many of us have known all along. trump’s secret service protection on july 13 was sub-standard because joe biden and kamala harris wanted it to be. the whole assassinationattempt was an inside job.👇,democrat,2024
1829308042799968258,communitynote need community note on kamala harris.,democrat,2024
1829308006380470585,kamala harris and donald trump are locked in a tight electoral battle. but kamala is already running scared. and kamala harris admitted to donald trump this is ... source: deplorable daily,democrat,2024
1829308003427684395,trump's been campaigning since he was indicted (i wonder if there is a connection 😂). kamala has been the nominee for 2 weeks.,democrat,2024
1829307976911335582,"after 40 days of avoiding speaking to the media, kamala harris and the emotional support animal, tim walz, only have 18 minutes of usable footage from their cnn interview with dana bash. 😭",democrat,2024
1829307973174227007,"under biden, over $100 billion in u.s. tax dollars was given to kiev for the ukraine war. harris offered no objection. additionally, she offered nothing about rationalizing why the nato folk were down with the azov people (who are banderites). maybe kamala is clueless.",democrat,2024
1829307960033730744,what left is saying kamala harris is missing a 'perfect opportunity' with her cnn interview,democrat,2024
1829307944086704376,what left is saying vp kamala harris pulls even in must-win donald trump states like georgia and north carolina,democrat,2024
1829307941452980575,"zuckerberg should sue joe biden, kamala harris, barrack obama & hillary clinton. we will see what kind of man he is.",democrat,2024
1829670406342533425,political analyst: cnn's interview of harris was a 'disaster for journalism' kamala harris & tim walz had 40 days to get ready for a sit down interview & it had to be edited down to 18 min & cnn is not letting it out. which tells us it was bad?,democrat,2024
1829670377687240984,kamala harris suspended me from taking the school bus back in 2006,democrat,2024
1829670369806221754,"kamala harris believes that ""free speech"" means ""oversight"". there must be some ""level of oversight"" to speak freely to people. this woman is running for president of the united states. do you realize what the founders would do with this? you know -- the ones who enshrined 1a?",democrat,2024
1829670364219105297,"kamala harris has called for a new federal law to ban “price gouging on food.” this kind of law might make the problem worse—and distracts from the federal policy changes that really could reduce food prices, writes ⁦⁩",democrat,2024
1829670360926863646,"during her interview last night, kamala harris show unwavering support for the genocide being committed by israel and blue maga calls that a ""success.""",democrat,2024
1829670355218416049,🚨🇺🇸 breaking: kamala harris wants to censor “twitter” in the same illegal ways she censored facebook during the pandemic 🚨 “you can’t say you have one rule for facebook and a different rule for twitter.... they are speaking to millions and millions of people without any,democrat,2024
1829670315355730395,"the very same people whining about genocide (which i understand the anger), are also in a blind rage voting against kamala harris, which in turn helps trump win. donald trump, a convicted felon, that will strip you of your rights, if he wins in the united states.",democrat,2024
1829670310108676438,"aren’t people tired of all the lies the democrats keep telling us. whether it’s hillary clinton, jo biden, kamala harris or tim walz they all lie. kamala is flip flopping every subject she has talked about and walz calls an outright lie just a grammar mistake.",democrat,2024
1829670296653349359,this is why we're not voting for that b:tch kamala harris!,democrat,2024
1829670289887871049,"the fact that trump staged this fake event at arlington cemetery in order to make kamala harris look bad and it spectacularly failed, kicked him in the ass, and exposed his massive disrepect to veterans, tells you all you need to know about donold.",democrat,2024
1829670232140726336,"what do you mean ""under kamala harris?"" she hasn't been elected president yet.",democrat,2024
1830032818811896173,kamala harris is about as appealing as stage 4 ass cancer.,democrat,2024
1830032797378945470,this is kamala harris' america,democrat,2024
1830032793851637868,it's so insightful that she points out kamala harris is the one injecting politics into trump's appearance at arlington.,democrat,2024
1830032757042360549,wore my kamala harris shirt up to the donald merch table at a festival in my very red area today. they didn’t have a thing to say to my face 😂,democrat,2024
1830032749979148289,kamala harris is a communist biotch!!!,democrat,2024
1830032738377744537,"good news 📢 inflation is down from 9% to 2.5%. what a major accomplishment for the administration! 💙💙💙not many thought this would be possible and feared the market would not have a soft landing; well, the dow is ⬆️, yes, it’s up! kamala harris is the person best qualified",democrat,2024
1830032723135668520,and this is what the average american childhood home will look like if kamala harris becomes president it will be a repurposed cargo container,democrat,2024
1830032705733468275,"if w does endorse kamala harris, i hope she throws it right back in that racist warmonger’s face.",democrat,2024
1830032698439524776,"[video] kamala harris appears to be trying to back out of the september 10 debate after her dismal cnn interview.the revelation comes just after abc news rejected her demands, saying they would adopt the same rules as the cnn debate",democrat,2024
1830032696279699866,nbc news leaks kamala harris’ secret trump debate playbook via,democrat,2024
1830032692303290532,kamala harris while ag in commiefornia used her position of power and authority to unfairly target men of color and keep them incarcerated unfairly for drug offenses but yet people of color continue to support her. why is that?,democrat,2024
1830395205314306146,look it's kamala harris and tim walz interviewing together,democrat,2024
1830395185701814630,and kamala ignored this totally when she is the one that should have been there,democrat,2024
1830395170208027070,kamala harris will definitely have my vote this coming in november!! i don’t really care much about trump anymore he is all about the same old playbook. let’s move on and move forward to a better future.,democrat,2024
1830395160611701109,"i don’t like trump but if kamala harris wins, we’re fuc**ed. for $vra sake, i hope he wins (and hopefully doesn’t cause too much drama in areas other than crypto)",democrat,2024
1830395149072879629,certainly she has more sense than you do....kamala harris ? a basketball has more character than her,democrat,2024
1830395137869922700,megyn kelly brings receipts on what kamala harris really said about bann... via,democrat,2024
1830395135902749060,rasmussen poll is the only non skewed poll and looking like kamala harris isn't going good....,democrat,2024
1830395120887448022,proudly voting for kamala harris and tim walz. if only there was a way to vote on whether cheeto satan should be in prison for the rest of his life. i guarantee the majority of america would vote yes. he's not as well liked as he claims he is.😂,democrat,2024
1830395113660469696,kamala harris is so dumb she couldn't spell cat if you gave her the c and the t.,democrat,2024
1830395111336820775,"so, there's an abc poll showing commie kam harris leading pres trump. however, there are more and more reports of prominent democrats saying ""hell no"" to krazy kamala and they will be voting for pres trump. who the hell is abc polling....??",democrat,2024
1830395096262480258,"trumps presidential pr team: ""soooo, we're going to tattletale kamala harris"".",democrat,2024
1830395091699032375,georgia voter: “i think that kamala harris and tim walz would have to do a lot of work to persuade me to go with them just because i’m not convinced they have the best interest for people like me — everyday people — working class.”,democrat,2024
1830395088289284585,"great video of the gold star families sharing their memories with president trump. they also feel abandoned, ignored and insulted by kamala harris. these people are the heroes that trump is honoring. these same gold star families are the people kamala harris is ignoring. vote",democrat,2024
1830395073311260936,kamala harris is a train wreck. i can’t imagine harris as our commander in chief with the threat of war very possible.,democrat,2024
1830757598427238470,"i highly doubt that, but that will change with the 25% of unrealized gains tax that kamala harris is proposing. that tax will affect every asset you own that has increased in value. so keep voting against your own best interest 🤣",democrat,2024
1830757595206033772,"if the 2024 election is about personality, then kamala harris will win clearly. but if donald trump can put the focus on policy without resorting to personal attacks, he will win. i joined this evening's panel to talk more.",democrat,2024
1830757566860743036,"kamala harris couldn't lead a pile of dogshit actually, that's exactly what she should be leading",democrat,2024
1830757558379745726,eagles hit back at fake kamala harris adverts around philadelphia that claim vp is nfl team's 'official candidate' via,democrat,2024
1830757555431182732,kamala harris caught giving the same speech twice with different accents... via,democrat,2024
1830757553610817944,"do you think that one might have rational reasons to vote for kamala harris? or, are all kamala harris voters by definition imbecilic degenerates?",democrat,2024
1830757553405600231,"kamala harris goes viral with 'cringe' new accent at detroit rally, sparks 'foghorn leghorn' comparisons",democrat,2024
1830757547499774395,a vote for kamala harris is a vote for communism,democrat,2024
1830757543955833068,"kamala harris ""a new way forward"" and ""change"" from a person that has been in white house for four years. self admission that they ""suck"".",democrat,2024
1830757538855305318,"sen. kamala harris was talking about president donald trump intimidating witnesses in open violation of twitter's former terms of service when she said this on october 15, 2019. when she was running for president. when jack dorsey ran twitter. elon musk has nothing to do with it.",democrat,2024
1830757528529142040,"how could such evil and filth exist? and i don't just mean the filth that killed this man's son. the ""real filth"" is ""kamala harris"" - who is directly responsible for the death of drew. his blood is on her hands. kamala harris is a threat to all america and americans, not to",democrat,2024
1831119984430547426,"hi, maga person here. you are misinformed. we're keen to discuss that kamala harris claims oakland while having been born in berkeley and raised in canada.",democrat,2024
1831119975412543963,"it seems that kamala harris is significantly outworking and outspending donald trump in their respective political efforts, which is creating a challenging situation for trump. this could reflect on campaign strategies, fundraising, or other key factors influencing their",democrat,2024
1831119972770226434,i think it's time we the people demand accountability from fox news. there should be thousands of people protesting outside their headquarters demanding they stop making fake stories about kamala harris and remove news from their name cause they are not news. they're a tabloid.,democrat,2024
1831119952428036495,"kamala harris is literally, not figuratively, a wannabe tyrant who is demanding the government censorship of speech of millions of people.",democrat,2024
1831119949642846548,"[video] newly unearthed clip: kamala harris calls to take ""police officers out of schools."" why does she want our kids to be less safe? kamalaharris police lawenforcement",democrat,2024
1831119946958438520,"philadelphia eagles street posters endorsing kamala harris are ""counterfeit political ads,"" team says",democrat,2024
1831119936711741458,"you were lied to about biden‘s health for four years while democrats plan to install kamala harris without any voters voting for her. the party that screams they’re saving democracy is destroying it. i can understand that you don’t like trump, but i don’t think you have a clear",democrat,2024
1831119917854171642,john mccain’s son rages at trump and endorses kamala harris via,democrat,2024
1831119914582905341,amazon alexa gives starkly different answers when asked why to vote for trump versus kamala harris foxbusiness,democrat,2024
1831119903593750577,"are americans actually see that democrats are seeking to destroy our freedom of speech 🎤 kamala harris is insisting that our lifelong constitution freedoms will be destroyed they remove the 2nd amendment and the 1st amendment, is removed that is communism",democrat,2024
1831119896349987186,kamala harris isn't mentioning the gold star incident..because kamala harris lied..the gold star families called kamala harris out for lying,democrat,2024
1831119879816323423,this ad that kamala harris just released is absolutely fucking brutal for trump.💀,democrat,2024
1831119876725055624,"no, the philadelphia eagles didn't endorse kamala harris (or anyone else)",democrat,2024
1831119864540639481,"over $1.05 trillion wiped out of the stock market today. just remember, the only thing kamala harris can’t copy is president record of excellence! fkh trump2024",democrat,2024
1831482328897745136,kamala harris is a horrendous liar.,democrat,2024
1831482320521670771,here's the real reason liz cheney is endorsing kamala harris.,democrat,2024
1831482309222220265,🤣🤣🤣 they had to be bussed in. kamala’s entire campaign is a fraud. that must be why the russian election interference scam came out today. pssst...,democrat,2024
1831482301899010137,"vice president kamala harris has proposed a 28% tax on long-term capital gains for any household with an annual income of $1 million or more, lower than the 39.6% rate that president joe biden laid out in his 2025 fiscal year budget, per cnbc.",democrat,2024
1831482294013497660,add the song to the list-not allowed to play at a trump rally. please tell me what kind of man president trump is. i am curious. kamala harris is drunk with power. she bragged she can put anyone in jail and ruin someone’s life with a stroke of her pen. you should,democrat,2024
1831482287650947470,kamala harris is a flip-flopping phony. harris continues to flip-flop on taxes and border.,democrat,2024
1831482275403591945,yeah that even russia is smarter than kamala’s base,democrat,2024
1831482270500417563,georgia high school attacker stopped by good guy with a gun via back in 2019 kamala harris called for the removal of school resource officers. this just goes to show you that every school in the country should have one.,democrat,2024
1831482269049253928,"i have never in my life heard someone use so many words, yet say nothing...as kamala harris.",democrat,2024
1831482251873546299,🚨🔥breaking: liz cheney endorses kamala harris for president. what’s your thoughts / response,democrat,2024
1831482246643249273,"never ever underestimate your opponent. harris' ""what can be unburdened by what has been"" slogan comes from carl marx. ""kamala is a lot smarter than you're giving her credit for."" this is a must-see video! it's worth every minute. watch 👀 then share 🔄 every where!",democrat,2024
1831844756449788394,"wow... he is still not all there. democrats have no one who is capable of running this country. kamala ""word salad"" harris certainly cannot do it!",democrat,2024
1831844753639399692,"“russian president vladimir putin said although it's ultimately up to the american people, he supports kamala harris in the 2024 election.”",democrat,2024
1831844721435738382,kamala harris dons a capital-gains tax disguise: do not be fooled by the capital gains tax cut kamala is spouting...,democrat,2024
1831844714615890198,"just look at that enthusiasm. people want to be happy, they don’t want doom and gloom. our country is well and it will become better once kamala harris is elected president of these united states! get registered and bring your friends to vote harris!💙🇺🇸🙏",democrat,2024
1831844713097523297,"""kamala harris, you ought to drop out and endorse donald trump."" vp nominee sen. watch now:",democrat,2024
1831844712422187360,"2. was selected just last month as vice president kamala harris’s running mate, and the subpoena was the latest sign that house republicans, who have spent most of the congress using their majority to investigate and attack president biden, were pivoting to take aim at the",democrat,2024
1831844704696316301,would love to see as first woman president!!! she’d be great! kamala harris is not a woman that will make americans feel confident ever again to vote for a woman. we got one shot here!!,democrat,2024
1831844672848945176,kamala harris is the bottom of the barrel.,democrat,2024
1831844665085325786,"that is obvious schools should have more armed policemen, but kamala harris want to ban armed guards and guards from schools across america .",democrat,2024
1831844652917440707,top pollster claims kamala harris' honeymoon period is 'officially over' and points to poll that proves it | daily mail online,democrat,2024
1831844647565717938,nailed it! kamala harris supporters start attacking people in the streets!!! wtf! via,democrat,2024
1831844640599003409,a senior advisor for kamala harris and tim walz called for defunding the police walz kamalaharris defundthepolice news,democrat,2024
1831844627428807016,all this is on kamala harris! period!,democrat,2024
1832207145539981560,russia hoax again does not suprise me at all. the c8rrent administration are lying yet again. people see right through the lies. i want to see kamala harris answer questions from american people live without a telapromter and nothimg scripted,democrat,2024
1832207140510962018,rooting for kamala harris as if it’s obligatory.,democrat,2024
1832207130893676753,"you’re an incredible basketball player, but stick to that! ordinary americans don’t care what you think about kamala harris. with your millions of $$$, your family does not live in the real world or deal with real issues facing the most american families.",democrat,2024
1832207106960699764,kamala harris is lying - jd vance points out the plo arafat policy of the democrats leaving schools soft targets guarantees attack. israel solve 1976 not one successful attack since.,democrat,2024
1832207101365776641,dick cheney will back kamala harris in presidential race,democrat,2024
1832207095694798990,who said i was a serious person? but at least i'm not a kamala harris supporting moron because i've been told she's brat.,democrat,2024
1832207067601604709,so do you believe kamala harris wins the election because she’s a great candidate or do you believe she wins because it’s rigged. there is absolutely zero enthusiasm for harris. her campaign is a train wreck.,democrat,2024
1832207055492350150,it's a perfect example of kamala harris' support. dick cheney exemplifies the typical white guy harris voter.,democrat,2024
1832207053885972545,"“breaking: under kamala harris’ leadership, alan dershowitz has left the democratic party”",democrat,2024
1832207053450047813,"if alice is telling the truth i guess cuban is all for unrealized capital(communistic) gains heh ? re:""alice tecotzky, lloyd lee mark cuban, the billionaire investor and owner of the dallas mavericks, volunteered himself for a key position in kamala harris' administration should",democrat,2024
1832569534122770553,"the one vote i can cast that is a definitive vote to stop trump is for harris. i don't like it but c'est la vie. if republicans had nominated haley or desantis, this election would a blowout - but they nominated the *one* person to lose them the election ... to *kamala harris*",democrat,2024
1832569525721538633,kamala harris is for universal healthcare which begin the rationing of healthcare.,democrat,2024
1832569517085733260,"for everybody saying “why don’t you fact check kamala?” why don’t you? take any of her speeches and look up any claims she makes, do some research on it, and show us your results. why wait for somebody else to do it?",democrat,2024
